5920	5619
488	1334
2371	6277
7318	12917
9840	2235
6948	12030
5964	6306
4107	11894
1933	10999
6846	5254
2942	381
5686	4913
5354	5394
4498	8803
13458	14819
11869	797
4928	1166
13065	7317
6322	2672
8133	14842
8690	14308
16189	1667
44	1704
8945	8821
12795	6122
44	8359
13245	15013
8078	9375
13396	6524
3661	13564
791	1404
4061	16248
11188	2202
13065	9204
616	4873
488	12741
12143	4175
10991	14564
10395	6913
15156	13448
44	7406
13486	16190
14185	518
11894	14798
7	5280
8630	15174
12749	11231
14700	2153
10498	1656
12464	23
11470	7785
5443	8339
13065	5983
912	6564
13984	9724
9846	4873
13305	6354
8690	3022
7413	15013
10621	4340
13639	1938
5569	3258
3962	12680
6044	3721
15663	10767
11837	14965
5443	13175
12696	6298
10461	2038
6322	12076
7318	12562
10402	5595
10991	14097
12635	4255
5300	3247
5920	12307
243	8928
3962	4446
5920	7882
6322	5747
13326	1766
61	3412
5211	14941
739	12922
44	14040
12351	9685
15886	5946
15482	14398
7580	3012
10891	14650
14249	6779
10768	13662
10974	480
8133	6322
11177	10412
6027	6618
15156	14867
10893	723
10498	140
12795	12799
3155	8961
12795	14492
11763	15453
7413	10578
14778	10821
13914	4176
13854	15013
1643	11599
243	2254
16248	16243
13321	11593
5964	9149
2338	6171
729	8047
616	623
15978	2543
11108	1003
8690	4176
4746	7134
8690	3371
12238	5895
16076	2480
243	246
15254	14279
40	4067
16019	14095
16063	6552
4125	892
488	12611
14593	4707
11479	15238
3385	7829
12991	6391
14535	16173
4651	9849
7606	916
10974	11256
1192	4223
10461	5344
14185	12420
8133	10857
11177	2581
1503	2287
8826	11277
15487	10853
8690	12660
2442	394
15487	5902
14928	4606
7699	443
9072	11843
13731	12853
9653	4441
3155	6236
8078	5741
6322	13569
54	12400
8007	15177
96	5951
2961	4595
14110	4292
4096	7052
14433	13410
2075	13654
4084	630
12238	13704
5354	3751
6322	782
7460	12004
6322	5276
15487	15013
8793	15361
4125	9008
3686	11056
493	8025
488	10019
8630	8374
15468	5631
8879	7796
54	13735
40	9337
4185	6035
5280	1416
522	12282
10415	4309
7523	1413
8133	7585
11837	5603
10217	1859
12510	12024
11352	5895
12593	11561
4499	3975
9568	15829
10415	1556
12038	9
13402	5298
3995	5619
6322	11117
1444	13908
14110	6333
6322	8308
6666	4692
889	8110
10214	14773
37	104
16248	2148
7854	4423
29	6301
6322	9157
8078	10966
3446	16247
719	8593
1125	6358
14081	2495
3147	13332
8690	5886
1800	6583
8656	6301
10498	12014
10543	4098
13486	9240
6322	10844
16188	16157
8656	5232
11220	9578
11538	6582
14700	428
5443	1943
4928	9605
6953	5864
10409	7785
13731	4865
2242	5842
3220	3771
22	3285
6322	6148
16159	15886
4263	789
5373	5374
10707	16178
11484	2098
37	7834
57	5723
8191	2483
15385	11141
11457	14743
616	2491
13914	7841
13321	8928
8852	13662
13065	6320
10839	8897
2211	16076
10461	3733
11869	5411
3962	8719
6998	3675
13914	5874
4677	14
12795	740
791	7522
1556	11664
12238	4171
11837	10608
3295	10565
8696	8776
2577	15257
7699	2495
7793	6114
15487	3416
1643	306
10461	3591
522	11795
2140	13043
493	9727
16189	2220
13900	11257
13048	2312
49	13908
9889	1520
1414	16105
15712	11605
488	13998
16202	14631
1052	3295
6730	12364
616	10837
12778	14108
9846	4464
1192	13179
6741	1515
10282	695
13402	5895
13900	15339
8007	13474
46	14538
10707	8209
616	11668
1770	7501
14381	2316
12734	13134
6741	8100
6562	632
14185	355
10991	10568
9	2013
6519	11245
3592	6668
10267	13028
15254	6205
10111	6627
8690	9311
10461	15556
14950	7683
11869	1859
15362	630
12229	6886
7714	14303
12748	5424
10461	6122
11869	9271
9766	6358
13036	3269
4451	10201
1877	6547
6322	1328
3432	13680
7	2175
6062	14629
4499	2171
5050	9319
2807	509
11108	10927
6322	3134
8690	13482
6322	4488
21	13929
4677	3713
6858	5435
14950	11010
488	15234
10543	1227
14431	13654
9192	6704
7781	3992
6948	11110
44	6207
11869	13223
2318	4269
16188	12887
12753	3644
6519	599
12421	186
7084	14255
10461	928
12038	11703
3254	14003
9840	15676
12421	161
744	6431
657	14146
13326	8304
3518	5195
2666	8325
2913	6270
4928	12107
11177	11827
61	5877
12734	2944
16202	14014
10002	16061
6730	16068
96	15760
14185	4074
14593	9662
9889	6274
488	3035
6025	9960
7580	14987
10966	586
3020	1360
10217	14746
1484	15703
13914	14903
6322	10786
11484	3600
5443	5100
13253	14728
1414	7752
6858	10126
2512	10491
1503	4467
6998	14121
12850	2295
12623	10122
10991	11436
4612	10449
7371	14830
242	13543
44	12561
3155	15078
7785	576
616	12499
14932	787
10768	9351
797	3895
3155	14332
3592	9708
13171	10991
8133	294
7699	2391
5373	7283
6708	2374
2367	10532
10154	1850
488	10060
40	2167
2961	3531
11479	5653
788	6319
6322	12508
8673	1867
6322	1864
13321	14270
14585	6968
8078	1832
11117	11289
1192	15439
10154	6319
6870	11173
9568	8050
10419	9634
6562	10053
11894	7823
14408	3659
7388	721
367	5741
11869	6065
6516	857
7318	12961
11837	5958
5601	9821
49	13910
9653	6319
4202	2567
10461	4934
6322	1261
3699	2600
14535	14551
8520	15945
13245	5385
11537	15927
11143	1745
6322	7465
3699	11765
37	5898
2242	10984
13900	16135
2928	12740
3155	13438
10154	5026
7460	5086
13486	3418
14381	749
10991	1409
14535	6791
10104	10890
3962	14488
5373	14813
7388	3930
8690	14997
9468	9042
10608	12954
797	11587
2579	6968
13854	14609
2928	7431
4262	731
13731	14763
8690	13136
8133	11579
13914	10866
6482	14279
11903	16132
9712	6858
488	12586
6730	3123
1444	457
14535	11785
15487	9346
16202	11776
488	3851
44	5632
10839	13015
7161	4067
8994	6301
10395	9018
12623	11006
12311	5195
10839	9424
12696	14883
6322	3919
739	5888
7161	14559
4242	7773
7388	3818
1784	12312
14185	16214
16202	9101
7476	8229
1192	5857
5686	14412
8690	11484
10839	12029
3155	12270
15487	5870
5050	9683
2928	10857
12795	2437
2206	14950
7413	11795
5280	6964
8007	15055
10707	10588
6998	6628
94	13663
2318	3821
243	11793
10461	1676
10498	7646
15482	92
11340	6037
9468	7824
6846	12118
6730	6194
10991	12448
2433	10832
11869	6927
12404	11883
6322	5303
15468	5090
6322	9315
2270	8047
9712	997
8656	14614
5443	12016
10498	9127
16143	10900
9373	11714
30	2693
7345	4067
8690	6392
6322	13368
1503	15969
709	5964
8656	11590
5920	2645
13914	5442
6666	15288
6105	3081
6730	5508
10974	9618
15965	3071
11078	8614
10002	11268
7345	8640
54	13731
10991	6287
850	292
8656	12319
1296	8591
13914	13511
14110	10821
10974	8706
9889	2723
6505	3990
8630	1464
5373	1216
2914	13656
40	4778
10991	1562
5443	11754
11869	1028
5354	4336
8717	15410
10543	2647
10684	5964
10461	1131
16143	5903
2075	2169
14185	15646
10839	3915
13986	10824
8190	2491
44	9821
8945	652
7829	4953
10974	4899
10461	8831
8142	8138
12991	5071
13731	8997
5165	9218
10498	1435
6322	8516
13025	11147
16202	5723
4498	4011
176	12327
13731	9443
5964	10042
13274	6462
13321	4305
1503	5324
7699	14656
16011	7124
10395	5460
1086	2437
8133	7022
11188	14708
6482	13452
10974	14200
1933	1054
10707	3891
14585	15101
7023	997
5373	13096
14249	13744
9793	10409
5342	6252
13914	8322
1100	13972
2431	8843
4255	11261
2016	2391
791	7465
3566	4907
8007	5920
5569	15697
12795	7514
8620	14802
6322	13777
4964	14313
13065	8475
11130	13986
14185	10634
13900	3418
8434	8200
8690	11729
9889	8229
8690	10694
15156	13064
7829	10942
14535	873
5920	12598
7318	118
1086	10440
13884	5893
5373	6553
14185	14133
4107	9070
5021	12345
14431	10142
6562	5525
10991	13856
9523	11324
12344	13662
621	15774
13731	9499
37	13136
8879	6395
54	4513
11340	4227
13024	7570
5373	13534
8656	1808
739	13128
2270	3669
10991	4327
10608	9749
6322	13540
10893	12285
2579	12857
5566	8861
14343	12816
16188	7331
1052	1822
10991	1273
94	99
11869	7954
3254	5895
739	4661
6322	15519
5165	16076
6858	6714
5920	5977
12143	1191
2242	7803
12421	10335
4286	13686
16063	12453
3699	15883
7310	8137
7388	659
8142	821
8656	15051
10461	5754
6322	4441
3064	5268
739	5195
13065	11534
739	6928
10543	14279
127	15245
6322	13130
2579	15630
6322	4406
11418	11497
5443	866
16202	13069
8133	10534
3155	15929
5205	576
9192	4427
10395	11075
8434	10336
9712	4494
9192	9973
12510	12337
10974	5241
8520	14151
2270	5895
12778	11549
15712	7116
1503	7199
14248	4393
8747	11126
10608	223
8879	14741
36	13095
2942	10749
8793	15804
5301	12656
3966	3927
14535	13671
8690	13762
6322	7075
8690	13302
6482	1903
7318	11851
3592	4749
13914	14835
7388	2782
15487	9407
12850	6029
15498	15795
10991	10949
10395	9915
13456	4227
488	12684
10707	14201
6562	4508
4044	14776
488	11676
7267	3998
2	12708
616	11448
2942	5138
13396	14444
5930	13919
791	7264
11869	8772
5165	271
2433	16233
6322	10299
7851	14101
5686	15835
5211	1088
1993	12334
8690	14292
13854	4151
2122	15436
13731	14739
13305	1381
3592	4315
469	13654
10991	8285
12748	4677
9244	5455
12749	12057
7318	5870
11869	9376
16188	12082
6322	13285
6858	31
10608	12495
7106	16143
9568	2382
14585	4160
9192	5757
243	6429
3735	2528
6322	12629
6322	5475
10891	8659
5595	7685
11340	5686
2942	1601
2791	1303
1192	10074
10461	2075
11869	12086
13747	15577
4263	9170
14700	11290
8879	5992
2942	8478
13326	14587
3117	9549
1252	5639
8690	13415
10395	14185
13914	12019
2211	2310
16248	5467
10924	4530
5684	1275
1177	3802
14381	538
14201	6423
6322	3289
13402	6799
10498	10802
14950	9378
11869	7835
3155	3796
4819	1850
13731	15238
13402	9198
5601	1307
5165	3956
6666	263
8630	11472
2140	12935
10154	10821
3147	6322
14249	12740
7267	10786
2784	10665
6322	8813
9836	9015
15782	6691
10104	10402
6430	6298
16249	13909
6948	248
1252	13892
3373	4295
2942	1562
12748	14962
2483	13326
7388	15698
7318	2172
7699	6368
5652	3063
7664	10720
3254	15636
12696	15057
9378	10258
13065	13736
13914	12096
10461	14916
788	15909
7699	15178
9443	9289
12344	14188
6322	5431
1414	12968
13731	12349
9568	10870
13914	10821
10498	4607
6482	3511
7318	5905
7318	8772
4928	750
9712	4218
5443	13745
3962	14671
488	13329
10461	12803
5121	7322
6948	14664
7748	15324
54	10273
4263	2298
1905	14995
5121	630
7267	10326
14585	9949
15663	10834
11188	11683
9241	7079
7714	3761
6322	13710
889	6482
10707	5443
12404	10723
15979	792
12464	8415
15254	13162
10498	11957
9640	2269
8747	873
8133	5904
889	10991
8879	9306
16019	16020
44	10295
5964	5441
10974	4278
8133	135
6948	13703
10532	10057
243	668
9653	2328
7023	12921
10891	11057
6957	9734
8690	12422
2961	1558
11837	15927
10991	6991
2544	6146
12038	8111
11078	8086
13588	15886
12131	12950
9138	9685
10498	8455
243	544
6322	4720
8133	4403
9734	7420
243	6572
8630	1795
3962	5270
13796	6319
5021	15738
5995	3547
15156	11273
132	7539
6322	8002
1192	9879
10608	5717
10402	2424
8436	7733
2928	8033
60	8727
1252	3312
13900	14095
490	2676
6322	12135
2391	7322
2011	195
8690	6697
8852	12095
4700	1552
62	15888
7898	12098
6322	14734
2942	1821
9889	15628
6322	7179
12334	1450
13914	10503
13914	9030
6322	9345
10974	3329
14185	13859
16202	1076
9403	2424
5354	12102
11188	9353
8656	13031
6108	2148
4606	14409
3295	1052
12991	10974
10991	10983
5514	14264
6322	2806
4096	8356
7119	9152
16202	5711
3592	11656
1192	4938
16159	16206
12311	13115
5280	12527
11869	5576
9889	11268
11869	8809
13986	6235
15156	11807
7345	8925
5920	8181
37	3888
5964	5783
10267	5377
3962	11673
3550	15557
7523	3253
12734	11817
1414	11570
44	6883
4096	15757
3592	10904
14408	15672
62	6322
10893	2729
10543	15860
7829	1161
7993	7829
10	14337
2961	1404
1528	2067
13914	13231
13087	3117
44	7572
6322	5045
10991	1044
1791	13270
10461	11602
16063	6662
14585	15778
4263	11257
13854	9199
1528	533
4451	9309
1100	16209
10104	12696
16019	9034
2442	5207
7829	12304
13914	8810
6105	4556
8630	14854
12143	3033
8656	14226
10395	2571
5268	11191
8186	5965
9468	9768
13326	9549
4185	14045
4928	13675
6482	8047
8690	3053
9560	14098
14778	10651
6114	12935
62	10752
8007	7248
13321	8586
27	10886
15979	15285
7106	10694
2242	10518
10966	2586
7084	10142
5443	1859
5354	6156
13854	14588
16063	8132
3365	5741
7318	10044
8540	1054
14249	6489
2270	5848
3829	4874
10543	13703
10154	13510
12421	4098
13900	10175
15156	11262
8690	5946
13900	596
8879	1480
2242	997
13321	4545
7388	1521
9889	135
11352	15640
3155	12840
33	2650
6482	3053
4202	1850
1192	10694
13486	118
2791	5895
2574	7087
13914	577
14593	16138
13486	10919
8523	8671
6322	10217
14535	1896
61	5181
10891	763
4255	13860
44	7490
3147	2393
14185	4948
5373	13166
3829	886
14700	2119
11561	15005
16188	10505
6322	6446
13305	6858
8630	9887
14185	2832
13894	10717
3605	7829
9889	14020
14185	10622
16019	960
1414	6888
10154	2391
714	5895
10768	10769
44	1083
13253	8793
10891	11572
493	7384
4612	1054
5373	14175
7530	5017
8690	2133
7318	10694
14778	4677
3107	14381
9244	10523
1770	5028
4928	2627
10267	12947
6858	3693
3592	14077
10707	5304
10891	9594
12238	5383
1444	186
1444	3170
9651	12690
13486	7651
7084	16143
7388	3543
12751	6693
10498	16049
8133	8196
44	4486
8133	1299
10707	5875
2942	2366
7548	5870
15156	774
8059	11501
11220	5907
3155	6340
7993	13978
6280	2898
5165	7450
488	8941
10707	5887
2270	6323
11220	16076
7606	5219
12850	4227
13894	3014
2858	7723
9823	14131
6027	3512
2942	3488
8656	16078
7388	9161
6890	5539
2270	11733
6322	752
10498	5429
14185	14558
5569	14718
6322	6900
11078	3159
3550	11558
1202	14507
6322	1385
61	14678
13745	9454
9192	5024
488	14138
6322	2110
2928	10208
10974	14405
6322	9691
1537	7450
1414	658
1252	7975
3536	16153
3373	14068
243	8171
6322	1500
9651	14791
10991	5756
797	1161
10498	2308
5511	6115
8793	5552
10214	1797
12344	10431
8690	4594
4096	15029
94	3391
1944	10321
13731	14464
8632	10890
5443	11845
6858	2364
10991	4856
5237	6630
6998	14989
15487	4517
16063	10694
3124	13161
14700	2471
2450	2282
44	9196
4928	15055
7476	14796
7106	774
10707	13622
49	15615
13036	7803
8690	4301
2242	1900
9378	10563
8078	15646
2270	4012
14700	2039
15663	12590
10991	1319
8630	13621
13731	13174
11340	15291
14585	7807
7388	1311
5964	10797
488	1388
3962	11119
61	7651
11869	16162
11108	13395
1414	14227
488	11634
4286	15648
6846	14585
11538	11207
7829	11321
44	4115
12143	14218
13065	3627
13914	14844
2242	14222
3295	1153
6280	2012
14585	11254
9653	6310
2643	4177
14535	13900
10768	12734
10991	14401
8690	6959
12749	13377
4874	13057
3962	12136
242	8987
14381	8518
8951	1836
5373	2924
10966	15013
5373	548
4096	8122
15965	7004
9791	3696
7023	7804
2161	7402
13171	1878
10974	6283
9640	2386
9823	11919
8078	280
8793	11919
11177	2104
12635	5741
7388	15513
13796	8235
9395	9999
11869	10366
11026	6769
14408	13569
616	2295
6322	10751
739	4225
8520	12702
12749	31
13458	4898
15415	13407
29	15374
16143	2056
10991	1700
53	3578
7626	9310
12748	15321
11605	6622
15156	5874
10267	13900
14444	5572
8656	5870
15487	6304
13321	9156
2546	7218
6025	9393
14778	11177
11177	6071
6730	2232
621	2891
14185	1984
8690	6889
6322	7236
1086	6860
15415	10756
12753	3195
14593	2878
11392	11393
889	2033
2391	5490
4185	8393
1444	14893
8630	4363
2075	7803
6322	482
21	13426
5165	6722
5165	11913
5566	2399
49	5986
3254	11007
3155	1295
10217	8736
13792	15729
9783	4447
13065	10524
1192	12485
13553	8459
44	4037
8078	5895
4899	9878
2027	7179
3686	15418
13900	10259
13796	7882
4677	3840
616	16001
12795	6489
10991	7842
12143	3436
2206	7867
13486	15990
14950	15688
7436	5895
9712	4559
6482	866
2242	12795
9889	13753
12748	12692
1993	15963
6322	9926
14213	14577
7291	5607
2961	8411
5354	3951
4263	6349
9859	16076
11188	15137
7388	10015
2942	2546
13326	7032
11394	9556
6322	2086
14250	6755
2442	3430
44	8383
1202	6322
7580	7785
850	6304
13253	6456
13914	10354
9568	15765
10498	1133
7829	4606
2140	5070
13731	13114
11484	1038
4928	13758
14248	5964
3962	5504
1202	15156
5165	4176
488	13860
3446	1444
8540	3571
3962	10404
7318	898
9653	15712
44	10413
5686	962
13065	5741
8133	5741
6562	2350
6322	8280
10543	2944
6322	10663
11060	14763
15886	54
5595	8476
11484	7580
11470	9443
44	7806
10707	6787
889	10217
7388	10695
22	15
2579	7829
6948	14014
15415	3548
10498	9723
10924	1487
9791	5236
14778	5205
4746	6934
14129	14032
8133	5888
9479	5964
11484	7829
5373	7641
6105	3155
15156	7829
11220	13226
12696	15723
203	4009
13574	1054
9823	14443
10891	229
9765	10529
1296	5429
3155	5405
14431	11722
16016	14426
7023	4499
15886	13731
6062	3688
11484	9793
7388	5318
9734	9
12131	1706
12623	12338
2075	630
14502	13933
13486	12638
37	16061
10154	1444
12038	16076
11894	14924
13914	9817
10498	355
3155	14409
5443	3480
11177	1179
16188	11627
12734	6310
14444	1444
10991	2129
12991	13257
3155	7161
10839	13654
6105	3175
14185	7506
13065	7791
10461	7979
